mean_intensity,std_dev,median,variance,skewness,kurtosis,entropy,contrast,dissimilarity,homogeneity,energy,correlation,filename,class_label,Target
62.1518,45.49568063849578,44.0,2069.85695676,2.1573986297155896,4.2210132601558445,4.435836443712292,660.5478947368422,15.506421052631579,0.09022196336300932,0.02724415106610994,0.8393715962756572,NORMAL133.jpeg,Normal,0.0
56.9413,38.21738942301004,42.0,1460.5688543099998,2.281066478082687,5.150743676218239,4.3256317006726,682.9512631578948,15.6201052631579,0.09259870527863379,0.02878297819536773,0.7663789949722427,NORMAL134.jpeg,Normal,0.0
58.327,40.857289080407675,43.0,1669.3180710000001,2.3827177871464253,5.742404313185991,4.352039603964514,602.4922105263158,14.906315789473686,0.09395778524921788,0.0288395119848368,0.8189518264837197,NORMAL135.jpeg,Normal,0.0
61.0214,44.199141869950374,43.0,1953.5641420400002,2.1547401837974043,4.332111381549127,4.392950570697194,681.5526315789475,15.559578947368422,0.08819843968145206,0.02857628174056841,0.8264134938604965,NORMAL136.jpeg,Normal,0.0
58.0303,39.339079576294104,43.0,1547.56318191,2.19843739109897,4.655501914010492,4.330861483276101,597.7265263157896,14.730947368421056,0.09328614877202616,0.029381811699174743,0.8060756789326385,NORMAL137.jpeg,Normal,0.0
59.6526,42.87441326992125,43.0,1838.2153132399994,2.1973647610313343,4.5406333768427825,4.358445723811958,578.5356842105263,14.720736842105264,0.0926024724310896,0.029055205835608604,0.8419658311407393,NORMAL138.jpeg,Normal,0.0
59.4644,42.3100618368728,43.0,1790.1413326399997,2.2341568609730977,4.727477154967656,4.3832401008765505,518.1036842105262,14.151263157894732,0.09269901408238328,0.02850912280485832,0.8547783414985108,NORMAL139.jpeg,Normal,0.0
61.0143,42.27840933041356,44.0,1787.4638955100004,2.2630798739943105,5.082096508592597,4.386691086153733,603.9089473684211,14.876947368421053,0.09122699169858965,0.028220442090806337,0.8295810281228662,NORMAL14.jpeg,Normal,0.0
58.6535,40.6921471263191,43.0,1655.8508377499998,2.2543373761669976,4.877251884119577,4.343864107666458,556.1207368421054,14.514210526315793,0.09429893498785277,0.028388480360429923,0.8324747631884862,NORMAL140.jpeg,Normal,0.0
55.3878,35.7586242906519,42.0,1278.6792111600002,2.4133128427239257,6.207281448841716,4.2849416991290985,626.5243157894736,15.05905263157895,0.09152186365100205,0.028919220764742074,0.7561331068606524,NORMAL141.jpeg,Normal,0.0
61.0588,42.23287750745857,44.0,1783.61594256,2.1871725751953357,4.545558803061355,4.400295478213912,555.0384210526317,14.576736842105266,0.09095875393898173,0.0278370804340436,0.8443397644652415,NORMAL142.jpeg,Normal,0.0
60.3309,41.40711539325095,44.0,1714.5492051899998,2.177272971532555,4.466177360963302,4.383358321571506,572.6753684210526,14.624421052631577,0.08935798675549293,0.028242323007576158,0.8327369188794497,NORMAL143.jpeg,Normal,0.0
60.1852,41.84467111783769,44.0,1750.9765009599998,2.248730447521554,4.9540724074776055,4.426436520794856,680.7993684210528,16.08484210526316,0.08710663666194586,0.0270050780081663,0.8042639751090653,NORMAL144.jpeg,Normal,0.0
61.9117,41.78839196607115,45.0,1746.2697031100001,2.103260247874056,4.158948872786597,4.477572171915863,704.0569473684212,16.431894736842107,0.08521081385271957,0.025619742214466844,0.7974698898872824,NORMAL145.jpeg,Normal,0.0
57.5852,40.57720469623308,42.0,1646.50954096,2.3114405575498496,5.325600472423652,4.339116281587907,512.7351578947369,14.18905263157895,0.09197956082921087,0.029271770788542213,0.843916004307839,NORMAL146.jpeg,Normal,0.0
58.8987,41.661421462907384,42.0,1735.6740383100002,2.2390002272296465,4.968767302188647,4.381039246343907,664.6959999999999,15.492842105263158,0.09178082717880189,0.02885583614762174,0.8070925209622417,NORMAL147.jpeg,Normal,0.0
59.4937,43.252259597736625,42.0,1870.7579603100003,2.2476652225237252,4.873671591863036,4.373457852665594,673.8052631578947,15.536210526315791,0.09478894162065049,0.028568719697465526,0.8175071806037661,NORMAL148.jpeg,Normal,0.0
61.7778,46.323765252405806,43.0,2145.8912271599997,2.1830590950295936,4.37763684379433,4.409460263695568,626.1302105263159,14.787263157894737,0.09462366181411813,0.028481709152238157,0.8533371014042992,NORMAL149.jpeg,Normal,0.0
60.1251,41.961440037134096,44.0,1760.7624499900003,2.3829001795671143,5.620014479386521,4.332244253008978,576.7958947368421,14.527473684210527,0.09056272206972284,0.029134039262816148,0.8362468699102534,NORMAL15.jpeg,Normal,0.0
61.6928,45.364003661052664,43.0,2057.8928281599997,2.142058830029856,4.210402630624421,4.435326073651595,737.2043157894739,16.017368421052637,0.08734704956118489,0.0276961151110362,0.8197353425895479,NORMAL150.jpeg,Normal,0.0
56.8004,38.0627266474697,43.0,1448.77115984,2.4630557597669953,6.180087134800475,4.280265887204632,652.0301052631579,15.131368421052633,0.09703906069619246,0.029517824090846734,0.7754264099461696,NORMAL151.jpeg,Normal,0.0
59.3357,42.25105922352717,43.0,1785.1520055100002,2.2998722184944094,5.084564184115422,4.365115652147801,524.6164210526316,14.293894736842105,0.09100424468027452,0.02883864750690817,0.8523796520128912,NORMAL152.jpeg,Normal,0.0
58.471,40.62654254302228,43.0,1650.5159589999996,2.3651405264769427,5.4319121437637214,4.340229283411526,585.4907368421053,14.794526315789472,0.09144092132375406,0.028148399776404685,0.8218760099343286,NORMAL153.jpeg,Normal,0.0
60.2386,44.17026454573258,43.0,1951.0122700400002,2.250017176440395,4.729286766427549,4.374533899450606,602.7073684210527,15.048842105263159,0.09080281099541682,0.028608059225183016,0.8452259321620714,NORMAL154.jpeg,Normal,0.0
61.7693,42.0610232579998,45.0,1769.12967751,2.220644105719268,4.793995977727671,4.403058892907699,510.1557894736843,14.369473684210531,0.08750284382097864,0.02752264240358012,0.8548378092174019,NORMAL155.jpeg,Normal,0.0
59.2587,39.55647322891665,45.0,1564.71457431,2.5345551909362145,6.643573788476594,4.3228537257527995,557.5905263157895,14.473052631578947,0.09088217573227597,0.02860215206051941,0.8208468825010835,NORMAL156.jpeg,Normal,0.0
61.5787,41.01555810067687,46.0,1682.27600631,2.236131350196149,4.780179899935984,4.351495184853653,640.356210526316,15.272210526315792,0.09372522333620195,0.028863418940045682,0.8093996805871195,NORMAL157.jpeg,Normal,0.0
62.8912,43.40396252141042,46.0,1883.9039625600003,2.130263442020987,4.077262431268043,4.372562032295018,562.3842105263159,14.542526315789473,0.09348818081200706,0.02886015570397391,0.850267021061126,NORMAL158.jpeg,Normal,0.0
61.4244,42.02856510327232,46.0,1766.40028464,2.3821873576858796,5.698852560644282,4.364677005710328,606.888105263158,14.991894736842106,0.09137392913427883,0.028165124502248284,0.8266575080126771,NORMAL159.jpeg,Normal,0.0
60.8883,43.43280353730346,44.0,1886.4084231099996,2.256528219037105,4.851434118192545,4.356043500640102,565.350105263158,14.381684210526318,0.0923524476159664,0.029368232408373572,0.8498560894704866,NORMAL16.jpeg,Normal,0.0
63.7393,44.66418851283431,46.0,1994.8897355100003,2.271335536032657,4.892365607506469,4.4221000737253,675.8892631578949,15.679157894736846,0.09057483548358522,0.026895921284043268,0.8295844535431769,NORMAL160.jpeg,Normal,0.0
60.8817,40.955062020585444,44.0,1677.3171051100003,2.1512368936979414,4.508591865698582,4.398656112803842,689.6533684210528,15.871473684210532,0.0915745852760065,0.0282787862308926,0.794716429233457,NORMAL161.jpeg,Normal,0.0
60.0252,37.74276043110785,45.0,1424.5159649600002,2.0889127300856773,4.274489854290898,4.379411578203205,626.1931578947368,15.234631578947369,0.08654462764559179,0.028027983641996282,0.7802360312356821,NORMAL162.jpeg,Normal,0.0
60.9003,42.09438394738662,45.0,1771.9371599100002,2.290382094636452,5.138064646536453,4.373615217197772,631.2744210526316,15.129368421052632,0.09434968852855866,0.028031146112040634,0.8211056891283381,NORMAL163.jpeg,Normal,0.0
61.8406,43.65717800820387,45.0,1905.94919164,2.26585303030016,4.857799559593909,4.387829660348492,631.2764210526315,15.087157894736842,0.08911312842877965,0.02809106678716558,0.8341237574262647,NORMAL164.jpeg,Normal,0.0
62.6088,43.409574549400965,46.0,1884.3911625599999,2.2420943846190746,4.819200556939755,4.418552353623607,591.8124210526316,14.985684210526319,0.08823871935384543,0.026864799487871596,0.8425736220266907,NORMAL165.jpeg,Normal,0.0
62.0029,42.6468204159466,45.0,1818.75129159,2.153814498129738,4.362632985704503,4.405879494457169,643.8548421052633,15.346,0.0920478893525086,0.027771724794490922,0.8220478258728778,NORMAL166.jpeg,Normal,0.0
63.125,43.58930344706141,46.0,1900.027375,2.2144076681338856,4.683192468461105,4.438842531074167,651.5662105263159,15.654210526315794,0.08484418977894818,0.026721711425278228,0.8268576355315611,NORMAL167.jpeg,Normal,0.0
61.9039,42.535536493501525,45.0,1809.27186479,2.284007585463002,5.082195724690829,4.414725692866952,719.492105263158,16.05042105263158,0.09016364067816322,0.027274636884375113,0.7992459946723686,NORMAL168.jpeg,Normal,0.0
52.4383,33.9186172051574,41.0,1150.47259311,2.62392232323692,7.3953108201116535,4.197157902360832,486.2966315789474,13.494947368421055,0.0976191609489732,0.030698967292040694,0.7886780525843353,NORMAL169.jpeg,Normal,0.0
59.4796,41.64836592040557,44.0,1734.5863838399998,2.396031223998402,5.769615650641988,4.325704578638226,569.397157894737,14.444105263157898,0.09629689602581207,0.029775615150954123,0.835279235919313,NORMAL17.jpeg,Normal,0.0
62.3671,44.61973708562166,44.0,1990.9209375900004,2.1182627845031394,3.998184609481304,4.403327236115544,580.8198947368421,14.898,0.09088092054959669,0.02824850154141242,0.8540103015811646,NORMAL170.jpeg,Normal,0.0
63.5518,45.937288957447194,44.0,2110.23451676,2.064006685287401,3.6877667220566632,4.398499126766816,620.8992631578948,15.06978947368421,0.09386447174169193,0.02884978768219065,0.8518213856867688,NORMAL171.jpeg,Normal,0.0
59.8428,39.264710468307285,45.0,1541.71748816,2.250247908440067,4.942103308183672,4.328219656670707,557.5518947368422,14.43778947368421,0.09430099181177543,0.02907293341002438,0.8190956957607666,NORMAL172.jpeg,Normal,0.0
61.1733,42.620570938339156,44.0,1816.51306711,2.2012988736707513,4.554776564738088,4.365101716311035,566.5185263157895,14.582315789473686,0.09059676890544366,0.028656239379961604,0.8441531541883488,NORMAL173.jpeg,Normal,0.0
61.5345,42.44044780336324,45.0,1801.19160975,2.3221921027240726,5.215091301244804,4.379305236471481,630.4614736842107,15.234105263157893,0.08787908823760368,0.027605551651696075,0.8242896798687429,NORMAL174.jpeg,Normal,0.0
63.8966,41.87973386305123,47.0,1753.9121084399999,2.0813445075627266,4.205277639740173,4.516789237334136,603.2005263157894,15.48052631578947,0.08411913511987774,0.024923595157357748,0.8259778674211571,NORMAL175.jpeg,Normal,0.0
58.6809,38.05780439266038,44.0,1448.3964751899998,2.135726263170924,4.2550511043857995,4.320848541068664,520.4374736842107,13.968631578947372,0.09953702623519374,0.029485711831598482,0.8185868236884485,NORMAL176.jpeg,Normal,0.0
60.5568,43.09031415248675,44.0,1856.77517376,2.291571120529072,4.8897150098625195,4.316468981472341,577.7674736842107,14.515052631578952,0.09511361671834687,0.030035067224128117,0.8442147995664876,NORMAL177.jpeg,Normal,0.0
60.5714,42.37463276584235,44.0,1795.6095020400003,2.338595022362623,5.314869696765591,4.340716739037461,566.2666315789475,14.62431578947369,0.090202877220019,0.02870308408535711,0.8415676458479581,NORMAL178.jpeg,Normal,0.0
61.8776,41.49421668425613,46.0,1721.77001824,2.2826400645784917,5.103531885304134,4.379796774983766,585.309052631579,15.050105263157898,0.08379972613069492,0.027800436434127752,0.8288283197403373,NORMAL179.jpeg,Normal,0.0
57.8412,39.21410693309233,44.0,1537.74618256,2.5593648332934325,6.918521205216706,4.309625474412936,505.1100000000001,13.678000000000003,0.09449737228385528,0.0294440640636998,0.834295379175349,NORMAL18.jpeg,Normal,0.0
62.04,43.460543024679296,45.0,1888.8188,2.2854367739625245,5.091177755614298,4.413795073760297,507.2647368421052,14.234842105263157,0.0927472427509976,0.027871390428755666,0.8650613528349758,NORMAL180.jpeg,Normal,0.0
60.0268,40.543969733611426,45.0,1643.8134817599996,2.3048558074144885,5.214571393349246,4.352761853813256,525.1040000000002,14.305684210526318,0.09025866385611754,0.02866638750964596,0.8389184292666995,NORMAL181.jpeg,Normal,0.0
58.4951,37.93111619752311,44.0,1438.7695759899998,2.241682256936902,4.930541561408336,4.330856271914365,569.1007368421053,14.87042105263158,0.08893250347631687,0.028781053324555623,0.8003464509793717,NORMAL182.jpeg,Normal,0.0
57.3757,36.21179296182392,44.0,1311.2939495100002,2.2215258627702053,4.799140637905281,4.294326588165645,528.9793684210529,14.454947368421054,0.09129293816710174,0.029222899228775717,0.7972616462183209,NORMAL183.jpeg,Normal,0.0
62.3545,43.60228009806368,45.0,1901.1588297500002,2.191568531032593,4.588101716476442,4.437840890357522,606.0768421052632,15.212631578947368,0.08930415007037223,0.02740614808594209,0.8394592276300255,NORMAL184.jpeg,Normal,0.0
60.2781,40.25054981475409,45.0,1620.1067603900003,2.2725152430176547,5.188056569712838,4.401763344459347,604.9849473684211,15.016736842105264,0.08726273938388392,0.02752113265078804,0.8110482932616967,NORMAL185.jpeg,Normal,0.0
60.6208,42.3392679124238,44.0,1792.6136073599998,2.219535761916191,4.568057678718629,4.362463257993491,544.3078947368422,14.378631578947369,0.0904898395070118,0.02853107359818098,0.8484295484969747,NORMAL186.jpeg,Normal,0.0
60.9457,43.616672861533125,44.0,1902.4141515100002,2.274589091104052,4.883482537444713,4.366919047050652,611.8732631578947,14.922736842105262,0.08713450245620175,0.028614061978969155,0.8377429298546897,NORMAL187.jpeg,Normal,0.0
62.0755,41.88351942888753,46.0,1754.2291997499995,2.2307374962484867,4.853287810060794,4.418327963448056,664.1206315789474,15.84442105263158,0.08423738989835955,0.02692062818001556,0.8103440558427383,NORMAL188.jpeg,Normal,0.0
61.6089,44.18628226938763,44.0,1952.4275407899997,2.1876021443426135,4.378264012602325,4.384446323818208,561.6797894736843,14.683578947368424,0.09329421428634177,0.028638737495192763,0.8553667138796744,NORMAL189.jpeg,Normal,0.0
61.6961,42.0788491381359,45.0,1770.6295447900002,2.168399037993994,4.479875000825253,4.404365521622698,571.7067368421054,14.85705263157895,0.09148191032038626,0.028118664260209692,0.8374118471685733,NORMAL19.jpeg,Normal,0.0
61.6218,44.616209663753374,44.0,1990.60616476,2.1830189833476155,4.290872888296499,4.375580712437909,661.946210526316,15.437789473684214,0.09147429221304625,0.02858577993346399,0.8322015364939366,NORMAL190.jpeg,Normal,0.0
57.1423,36.795783056078584,44.0,1353.9296507099998,2.468530442309349,6.391906852693461,4.295844111586209,553.5224210526317,14.443473684210524,0.0954189065817699,0.0293027940581131,0.7939525801488098,NORMAL191.jpeg,Normal,0.0
60.3321,42.32557866810565,44.0,1791.45460959,2.3209779768934458,5.265441486889447,4.372815242845227,660.4188421052633,15.228315789473687,0.0922469278193538,0.028670155900085027,0.8142892984736785,NORMAL192.jpeg,Normal,0.0
60.1595,41.90803335578991,44.0,1756.2832597499996,2.3773621479086327,5.589128278537077,4.337958610124572,570.8365263157896,14.43357894736842,0.09148294157106461,0.029141834832352644,0.8359874167612086,NORMAL193.jpeg,Normal,0.0
60.7408,42.3751721572904,44.0,1795.6552153599996,2.3320046274409867,5.303186451186498,4.351685850117588,589.1879999999999,14.593473684210524,0.09340097489469898,0.02896200586861203,0.8338457183788509,NORMAL194.jpeg,Normal,0.0
58.647,39.489649162786954,44.0,1559.4323910000003,2.4630084191174926,6.316484607670736,4.330278729170965,529.3908421052632,14.409368421052633,0.09078435041926819,0.028856316130258526,0.8280874245557798,NORMAL195.jpeg,Normal,0.0
59.1831,40.23568782051576,44.0,1618.9105743900002,2.365413232746793,5.587593040997614,4.324853916559281,542.9972631578947,14.401684210526316,0.09348847976852989,0.02918875433281429,0.8295407905858054,NORMAL196.jpeg,Normal,0.0
62.8566,43.97583696122224,45.0,1933.8742364400002,2.2192832465512145,4.738578554968844,4.4293238014865155,658.3031578947368,15.630105263157896,0.08742372896141114,0.02714330493455215,0.8290630584330749,NORMAL197.jpeg,Normal,0.0
63.6081,45.28106794665956,45.0,2050.37511439,2.2055852548889745,4.600875638885505,4.448526091923766,633.2576842105265,15.314105263157895,0.08947197758706599,0.02716238233017155,0.8443205890577582,NORMAL198.jpeg,Normal,0.0
58.6426,38.575454180605576,44.0,1488.0656652400003,2.2681613771640814,5.074037622813966,4.312868469852767,601.3508421052632,14.868526315789474,0.0909056755823366,0.029419404906312282,0.7971915017505423,NORMAL199.jpeg,Normal,0.0
61.1691,45.92943615144866,42.0,2109.5131051899994,2.107794380540037,3.9390695037997308,4.384503098707281,584.3645263157895,14.492526315789476,0.099485596106429,0.029949819527848455,0.8609636354431373,NORMAL2.jpeg,Normal,0.0
59.675,40.07018561224792,44.0,1605.619775,2.346411627577961,5.655331647067296,4.372369614714248,603.0500000000002,14.93568421052632,0.09101941985797828,0.02787894289717084,0.8097809645172402,NORMAL20.jpeg,Normal,0.0
61.0017,42.36576326599109,45.0,1794.8578971100003,2.2433777364344345,4.688919158417047,4.329523214683872,623.5377894736844,14.985999999999999,0.09307893602739185,0.029588872655806796,0.825729925208163,NORMAL200.jpeg,Normal,0.0
60.7688,40.793383612541874,45.0,1664.10014656,2.2896108021439945,5.331851198259885,4.407410689951783,543.3927368421054,14.66663157894737,0.09103237350973818,0.02744957603273194,0.836690359879565,NORMAL201.jpeg,Normal,0.0
61.1018,41.14359776149869,45.0,1692.7956367599998,2.202559648827751,4.723729017497657,4.402340949682385,597.8760000000001,15.09873684210526,0.09067298055432534,0.02796020123650035,0.8221538818590425,NORMAL202.jpeg,Normal,0.0
59.0827,39.09964271844437,44.0,1528.78206071,2.28031510763059,5.080351996756654,4.310670851985321,574.2771578947369,14.721578947368423,0.09527092561981845,0.029286056924651117,0.8117296079955372,NORMAL203.jpeg,Normal,0.0
61.3016,43.34633822412223,44.0,1878.9050374399997,2.237423480282135,4.655855996815414,4.364077213260318,629.7494736842106,14.967368421052631,0.09081031237206894,0.028804816463979522,0.8314942456860902,NORMAL204.jpeg,Normal,0.0
59.3624,41.12364120843387,44.0,1691.15386624,2.383859921184967,5.669308315473556,4.326107839146762,550.7181052631579,14.388421052631578,0.09456123302431935,0.029252175144637037,0.8360713958869334,NORMAL205.jpeg,Normal,0.0
57.4471,38.98092099463531,43.0,1519.5122015900001,2.5196544705775827,6.528832323599023,4.2799298538419235,504.8775789473685,13.87736842105263,0.09033245875783928,0.02980267514810339,0.8320041284494079,NORMAL206.jpeg,Normal,0.0
58.1119,36.837097855151406,45.0,1356.97177839,2.406341737727294,6.136711018515969,4.332947130545067,530.4136842105263,14.413263157894741,0.09402107554757724,0.02845514524402794,0.8039225203675282,NORMAL21.jpeg,Normal,0.0
61.2333,44.65613587302421,44.0,1994.17047111,2.204693657742415,4.395899903879174,4.325889270813379,595.2870526315791,14.639263157894739,0.09372239271496496,0.02990872541509716,0.8501566941404919,NORMAL22.jpeg,Normal,0.0
60.6339,42.44635521207916,44.0,1801.6930707899999,2.180117099293725,4.368106763588163,4.346228578270358,555.8760000000001,14.454947368421054,0.09256137913839137,0.029388316219101533,0.8449244899845086,NORMAL23.jpeg,Normal,0.0
58.5046,39.20153031247632,44.0,1536.75997884,2.416966845940297,5.915101367685796,4.322462255504925,603.9459999999999,14.98831578947368,0.08891923023429209,0.028793851298084056,0.8031650228800845,NORMAL24.jpeg,Normal,0.0
62.316,43.48527962425906,45.0,1890.9695439999998,2.093996291497724,3.9742353277948705,4.40487918073413,590.3975789473683,15.060736842105262,0.08985185151004656,0.02781129526009749,0.8430498937373181,NORMAL25.jpeg,Normal,0.0
57.0605,34.14888050507659,44.0,1166.14603975,2.1926009391411534,5.0544389164827574,4.34406279602639,526.1216842105265,14.534736842105266,0.0918503065719132,0.027765240630284807,0.7741022890449676,NORMAL26.jpeg,Normal,0.0
57.0956,36.25379512051118,44.0,1314.33766064,2.4483022448527962,6.509164187760124,4.324454665480356,654.2185263157895,15.266105263157897,0.0923471326927382,0.028457968228225123,0.7502925550564264,NORMAL27.jpeg,Normal,0.0
56.6262,36.33175571810424,43.0,1319.99647356,2.4444170316844107,6.3170382131447536,4.292059591313135,512.8456842105264,13.967789473684213,0.09454791028715064,0.02930988318089246,0.8050456049302439,NORMAL28.jpeg,Normal,0.0
61.0387,40.339625708600714,45.0,1627.2854023099999,2.132969232987371,4.341121300326457,4.398989171491625,550.126,14.842000000000002,0.09495279899099793,0.028027884809057685,0.8301495443956174,NORMAL29.jpeg,Normal,0.0
63.3002,48.79960122746906,42.0,2381.40107996,1.9466835149878337,3.0749307785447035,4.4464320009619644,657.0384210526314,15.288736842105259,0.09495742805131649,0.028850651826316222,0.8610019576289668,NORMAL3.jpeg,Normal,0.0
60.9327,40.68283631594532,45.0,1655.0931707099999,2.2049310076880895,4.731604787308287,4.382814263602287,598.522947368421,15.066105263157896,0.08778159938598391,0.027628120084265264,0.8180252736167807,NORMAL30.jpeg,Normal,0.0
62.3059,42.853405059458225,45.0,1836.4143251899998,2.1540503847978276,4.458052506421418,4.440091230135018,595.5032631578945,15.3598947368421,0.08749104412752445,0.027666394106946535,0.8365890561527752,NORMAL31.jpeg,Normal,0.0
62.1168,43.394261806833406,45.0,1883.0619577600003,2.211820285419039,4.719660767843039,4.426265946989038,612.1464210526316,15.222,0.08864332518227055,0.027376719389710234,0.8365832138589228,NORMAL32.jpeg,Normal,0.0
59.93,40.41607477229821,44.0,1633.4590999999998,2.28043047458492,5.067523342760962,4.343499011526255,539.0402105263158,14.461263157894736,0.09325761980787202,0.028678753705965395,0.834422454700289,NORMAL33.jpeg,Normal,0.0
57.2219,36.48919648868689,44.0,1331.46146039,2.4296812134115653,6.301214071107205,4.28843700592934,616.3449473684213,14.76852631578948,0.09450918555917749,0.029398117413862144,0.7700267655372403,NORMAL34.jpeg,Normal,0.0
54.9568,32.47289229126349,44.0,1054.48873376,2.4144144247580934,6.4580438017066975,4.2553165789469505,527.0343157894736,14.393263157894733,0.0914944931730895,0.0288439300229524,0.7491860068558533,NORMAL35.jpeg,Normal,0.0
57.5811,37.370247828854446,44.0,1396.5354227900002,2.4818810300459795,6.480177392810516,4.3034030818726485,502.94705263157897,13.938,0.09227906055343996,0.028949186545774476,0.8190215550093841,NORMAL36.jpeg,Normal,0.0
62.4232,44.21901289897819,45.0,1955.3211017599997,2.1750377703683497,4.372358061909406,4.407168864329417,603.0465263157896,15.122105263157897,0.0890415639209506,0.027820158497689505,0.8446621820149838,NORMAL37.jpeg,Normal,0.0
63.702,45.39660115030639,45.0,2060.8513959999996,2.1730363062128446,4.382564398638514,4.418253665676442,620.4117894736843,15.153263157894738,0.09018238980059068,0.028009199122021745,0.8483186362721634,NORMAL38.jpeg,Normal,0.0
63.185,44.76157476005508,45.0,2003.598575,2.1258432611612337,4.13300743564608,4.408986374288031,721.7865263157895,15.791157894736847,0.09140451903765907,0.028530685235374217,0.8193980380175687,NORMAL39.jpeg,Normal,0.0
61.0723,44.90361313647266,43.0,2016.33447271,2.1813976717325922,4.379171680443528,4.385046049090134,618.32,14.970736842105266,0.0952110976173654,0.028806162775531486,0.8450080710517908,NORMAL4.jpeg,Normal,0.0
60.8984,40.64883611421119,45.0,1652.3278774399998,2.124099881475475,4.21546573140608,4.411226283919173,513.2203157894737,14.71,0.08694366488656306,0.02646976009422797,0.8440970237899683,NORMAL40.jpeg,Normal,0.0
60.9455,41.795541984163805,45.0,1746.8673297499995,2.204070293206848,4.517808310566279,4.392910664766078,577.9142105263157,15.034631578947367,0.08754340245567224,0.027058672272533158,0.8333220923994032,NORMAL41.jpeg,Normal,0.0
59.3683,39.66019988741862,45.0,1572.93145511,2.4137359512994476,6.008573274173093,4.379134706743478,609.6993684210528,15.254947368421053,0.08692103218609262,0.02683539647844102,0.8054171716316088,NORMAL42.jpeg,Normal,0.0
60.0087,40.41534639601645,45.0,1633.4002243099999,2.246186316704161,5.002902315560203,4.3948333143313665,573.7374736842104,15.062315789473683,0.08675983116455874,0.027008462816530507,0.8241775151117535,NORMAL43.jpeg,Normal,0.0
61.3555,42.61244794364669,45.0,1815.8207197499994,2.367477181941408,5.514719162679668,4.379120971709471,603.6962105263158,14.94042105263158,0.08995971104043789,0.027863637082551587,0.8329621382133433,NORMAL44.jpeg,Normal,0.0
59.7949,39.29002715690078,45.0,1543.7062339900003,2.376279088632558,5.688860197257521,4.343901824580424,592.1196842105263,14.830631578947367,0.08888456743286016,0.027940776306491888,0.8063808851492246,NORMAL45.jpeg,Normal,0.0
60.8916,41.60828823011108,45.0,1731.2496494400002,2.29554539524978,5.157717985326446,4.379946211387347,632.0663157894737,15.210315789473686,0.09348985781303251,0.027755661247787614,0.8167791455560978,NORMAL46.jpeg,Normal,0.0
61.6229,43.05225076102293,45.0,1853.4962955899996,2.272821411577529,4.986347260361169,4.381138307419637,628.0757894736843,15.137052631578948,0.0898071067635992,0.0284687708573346,0.8294696956044546,NORMAL47.jpeg,Normal,0.0
62.2776,43.85552802372809,44.0,1923.3073382399998,2.123001283668756,4.125819070283575,4.414853962497887,599.5553684210527,15.06505263157895,0.09007115015147182,0.02810260188464728,0.8425265176159432,NORMAL48.jpeg,Normal,0.0
61.65,42.87871849764169,45.0,1838.5844999999997,2.1820967498902877,4.502074917442979,4.4015596990957295,580.3396842105265,14.78305263157895,0.09302669254403288,0.02790972784867774,0.8408597335092056,NORMAL49.jpeg,Normal,0.0
61.2008,45.35314189072241,43.0,2056.9074793600003,2.2070852081608487,4.4600567068561325,4.380655699241615,602.7794736842106,14.828315789473686,0.09048482275490971,0.02885881191128193,0.8518080345523898,NORMAL5.jpeg,Normal,0.0
58.1748,38.05538391555129,44.0,1448.21224496,2.463136111694111,6.269506735506491,4.296553273731482,592.6046315789472,14.661052631578945,0.09193336714031826,0.02921474602048683,0.7958265708396564,NORMAL50.jpeg,Normal,0.0
56.1457,34.469790708822124,44.0,1188.1664715099998,2.520836350610943,6.943369744367345,4.278202812098913,478.65000000000003,13.675263157894742,0.09475037559113036,0.0289659270652248,0.7972962010365698,NORMAL51.jpeg,Normal,0.0
62.8165,42.797021248563546,46.0,1831.5850277499999,2.1256641078868244,4.095469470774148,4.4124957659742625,648.4228421052633,15.499473684210527,0.0894085802428375,0.02727758204083456,0.8223265763220116,NORMAL52.jpeg,Normal,0.0
61.4355,42.911483774742635,44.0,1841.3954397500002,2.1493246126308456,4.335093397020105,4.388756043038262,592.5302105263157,15.027052631578945,0.09124672849042682,0.028465267751139178,0.8395139399316658,NORMAL53.jpeg,Normal,0.0
61.5366,41.13512684361141,46.0,1692.0986604400002,2.296577999434828,5.229810149391451,4.392311422966263,665.4029473684211,15.753473684210524,0.08803442031607951,0.027299102498615533,0.8020202737972348,NORMAL54.jpeg,Normal,0.0
58.9805,37.70073898148417,45.0,1421.34571975,2.305092840888467,5.255964096916639,4.321971643234386,710.2553684210528,15.879368421052632,0.08799515107468873,0.02844462959696588,0.7486924292790613,NORMAL55.jpeg,Normal,0.0
57.9702,35.57602158701841,46.0,1265.6533119599999,2.5860732571152387,7.1759896303975435,4.273017785297508,587.5531578947368,14.852736842105262,0.09321659300988284,0.02825428656224174,0.7673525712065595,NORMAL56.jpeg,Normal,0.0
64.7675,42.069481144292716,48.0,1769.8412437500003,2.144828656013346,4.471926241865596,4.501992002537164,681.6436842105262,16.190210526315788,0.0832235848060025,0.024947035307569497,0.8075465237548651,NORMAL57.jpeg,Normal,0.0
65.1273,44.030374682825496,47.0,1938.6738947100002,2.0793347264882374,3.9731584137116354,4.480284917691785,609.7353684210526,15.366526315789475,0.08876230563243091,0.026250128610686128,0.8414447618733414,NORMAL58.jpeg,Normal,0.0
